 [540., 363.],
 [540., 363.],
 [452., 168.],
 [442., 168.],
 [401., 345.],
 [401., 345.],
 [466., 340.],
 [447., 335.],
 [447., 321.],
 [517., 261.]]",
"[[368., 129.],
 [371., 129.],
 [251., 312.],
 [305., 342.],
 [213., 351.],
 [213., 348.],
 [111., 336.],
 [323.,  69.],
 [362., 300.],
 [207., 309.],
 [204., 288.],
 [105., 276.],
 [341., 129.],
 [216., 147.],
 [275., 228.],
 [225., 213.],
 [216., 189.],
 [132., 231.]]",
"[[356., 231.],
 [307., 249.],
 [338., 315.],
 [443., 395.],
 [441., 395.],
 [438., 395.],
 [446., 392.],
 [317., 172.],
 [448., 344.],
 [454., 344.],
 [456., 339.],
 [482., 336.],
 [518., 205.],
 [364., 210.],
 [492., 267.],
 [420., 259.],
 [369., 215.],
 [523., 269.]]",
"[[257., 154.],
 [261., 154.],
 [257., 158.],
 [261., 150.],
 [261., 150.],
 [261., 150.],
 [261., 150.],
 [189., 126.],
 [454., 251.],
 [422., 203.],
 [426., 158.],
 [402., 170.],
 [390., 134.],
 [354., 146.],
 [378., 158.],
 [350., 194.],
 [261., 158.],
 [261., 162.]]",
"[[209., 159.],
 [224., 145.],
 [286., 228.],
 [272., 216.],
 [273., 219.],
 [289., 224.],
 [290., 224.],
 [229., 134.],
 [248., 230.],
 [272., 217.],
 [244., 239.],
 [272., 222.],
 [267., 148.],
 [231., 152.],
 [264., 173.],
 [231., 190.],
 [216., 202.],
 [288., 163.]]",
"[[380., 182.],
 [362., 179.],
 [374., 239.],
 [346., 345.],
 [268., 370.],
 [148., 311.],
 [ 86., 342.],
 [167., 101.],
 [330., 326.],
 [283., 317.],
 [142., 257.],
 [108., 264.],
 [349., 138.],
 [286., 157.],
 [358., 220.],
 [274., 235.],
 [192., 182.],
 [123., 214.]]",
"[[699., 199.],
 [704., 199.],
 [363., 330.],
 [531., 512.],
 [358., 325.],
 [363., 334.],
 [531., 512.],
 [372., 105.],
 [643., 367.],
 [648., 367.],
 [671., 353.],
 [657., 367.],
 [643., 259.],
 [639., 259.],
 [648., 330.],
 [648., 344.],
 [484., 255.],
 [643., 255.]]",
"[[374., 126.],
 [359., 154.],
 [354., 196.],
 [297., 298.],
 [215., 325.],
 [181., 335.],
 [176., 337.],
 [141., 104.],
 [290., 300.],
 [225., 308.],
 [171., 268.],
 [158., 283.],
 [305., 129.],
 [193., 146.],
 [310., 223.],
 [203., 231.],
 [191., 183.],
 [131., 223.]]",
"[[221., 221.],
 [221., 207.],
 [230., 242.],
 [299., 347.],
 [242., 340.],
 [402., 347.],
 [407., 336.],
 [393., 157.],
 [297., 306.],
 [255., 304.],
 [418., 285.],
 [416., 272.],
 [288., 210.],
 [258., 184.],
 [299., 253.],
 [249., 239.],
 [423., 228.],
 [386., 214.]]",
"[[103., 164.],
 [ 73., 128.],
 [ 45., 153.],
 [139., 265.],
 [ 90., 265.],
 [173., 255.],
 [164., 248.],
 [185.,  75.],
 [134., 227.],
 [ 96., 230.],
 [181., 206.],
 [168., 196.],
 [170., 119.],
 [ 94.,  96.],
 [160., 177.],
 [ 84., 176.],
 [208., 147.],
 [151., 136.]]",
"[[ 79., 124.],
 [ 92., 124.],
 [ 80., 128.],
 [109., 166.],
 [111., 166.],
 [109., 164.],
 [111., 164.],
 [232.,  75.],
 [126., 166.],
 [128., 170.],
 [217., 234.],
 [139., 168.],
 [207.,  96.],
 [196., 111.],
 [152., 181.],
 [137., 115.],
 [211., 115.],
 [ 65., 102.]]",
"[[220.,  94.],
 [221.,  93.],
 [229.,  84.],
 [219., 167.],
 [220., 167.],
 [221., 166.],
 [221., 166.],
 [288., 168.],
 [219., 156.],
 [220., 163.],
 [219., 144.],
 [218., 152.],
 [229., 124.],
 [233., 123.],
 [225., 137.],
 [229., 135.],
 [278., 192.],
 [269., 176.]]",
"[[479., 296.],
 [482., 300.],
 [431., 412.],
 [433., 414.],
 [435., 412.],
 [433., 412.],
 [435., 414.],
 [347., 241.],
 [423., 418.],
 [425., 418.],
 [421., 418.],
 [419., 418.],
 [368., 286.],
 [316., 283.],
 [391., 386.],
 [324., 399.],
 [284., 325.],
 [297., 334.]]",
"[[522., 438.],
 [415., 425.],
 [509., 445.],
 [296., 611.],
 [509., 438.],
 [302., 605.],
 [209., 691.],
 [203., 219.],
 [509., 266.],
 [509., 259.],
 [229., 492.],
 [136., 458.],
 [415., 319.],
 [169., 385.],
 [382., 385.],
 [356., 379.],
 [282., 352.],
 [110., 412.]]",
"[[ 952., 1805.],
 [ 582., 1718.],
 [ 604., 2501.],
 [2017., 1849.],
 [2017., 1849.],
 [2518., 1501.],
 [2017., 1849.],
 [1735.,  783.],
 [2170., 1305.],
 [1626., 1784.],
 [2148., 1283.],
 [2170., 1283.],
 [1974., 1109.],
 [ 821., 1805.],
 [1865., 1327.],
 [1256., 1871.],
 [2017., 1044.],
 [1952., 1109.]]",
"[[2038.,  855.],
 [2043.,  855.],
 [2250., 1042.],
 [2260., 1078.],
 [2265., 1083.],
 [2058., 1357.],
 [2058., 1357.],
 [2058., 1373.],
 [2136., 1119.],
 [2255., 1042.],
 [2131., 1109.],
 [2255., 1068.],
 [2105., 1000.],
 [2095., 1000.],
 [2126., 1052.],
 [2183., 1042.],
 [2095., 1042.],
 [2095., 1042.]]",
"[[2038., 2332.],
 [2062., 2332.],
 [2062., 2332.],
 [1653., 1923.],
 [1677., 1923.],
 [1653., 1923.],
 [1389.,  769.],
 [2110., 2164.],
 [1677., 1755.],
 [1629., 1755.],
 [1653., 1803.],
 [1677., 1803.],
 [1340., 1442.],
 [1292., 1466.],
 [1413., 1538.],
 [1389., 1538.],
 [1292., 1466.],
 [1268., 1394.]]",
"[[491., 480.],
 [500., 465.],
 [489., 501.],
 [450., 619.],
 [433., 622.],
 [396., 619.],
 [313., 624.],
 [354., 428.],
 [461., 583.],
 [437., 581.],
 [373., 559.],
 [321., 551.],
 [457., 469.],
 [491., 482.],
 [487., 516.],
 [403., 514.],
 [377., 482.],
 [317., 488.]]",
"[[678., 315.],
 [682., 311.],
 [379., 371.],
 [473., 216.],
 [473., 216.],
 [375., 368.],
 [375., 371.],
 [367., 159.],
 [458., 231.],
 [473., 227.],
 [667., 326.],
 [640., 326.],
 [591., 216.],
 [371., 280.],
 [534., 250.],
 [466., 273.],
 [398., 205.],
 [572., 224.]]",
"[[ 765.,  489.],
 [ 786.,  489.],
 [ 850.,  595.],
 [ 850.,  584.],
 [ 871.,  574.],
 [ 372., 1189.],
 [ 362., 1189.],
 [ 308.,  616.],
 [ 850.,  605.],
 [ 860.,  595.],
 [ 850.,  584.],
 [ 860.,  605.],
 [ 648.,  648.],
 [ 712.,  659.],
 [ 691.,  712.],
 [ 786.,  659.],
 [ 797.,  616.],
 [ 765.,  616.]]",
"[[1209.,  604.],
 [1206.,  597.],
 [1235.,  593.],
 [1235.,  593.],
 [1239.,  593.],
 [1235.,  593.],
 [1239.,  593.],
 [1243.,  590.],
 [1195.,  604.],
 [1232.,  586.],
 [1187.,  604.],
 [1209.,  597.],
 [1316.,  365.],
 [1291.,  390.],
 [1206.,  538.],
 [1143.,  501.],
 [1036.,  435.],
 [1102.,  457.]]",
"[[1132., 1041.],
 [1142., 1051.],
 [1251., 1436.],
 [1023., 1703.],
 [1023., 1703.],
 [1033., 1703.],
 [1033., 1703.],
 [1330., 1110.],
 [1280., 1436.],
 [1270., 1436.],
 [1280., 1446.],
 [1251., 1466.],
 [1340., 1318.],
 [1320., 1328.],
 [1419., 1338.],
 [1330., 1367.],
 [1340., 1377.],
 [1419., 1298.]]",
"[[ 278., 1008.],
 [ 361.,  925.],
 [ 222., 1595.],
 [1171., 2545.],
 [1199., 2545.],
 [ 306.,  869.],
 [ 306.,  897.],
 [2093.,  785.],
 [1227., 2405.],
 [1199., 2405.],
 [1618., 1064.],
 [1618., 1064.],
 [ 948., 1232.],
 [1088.,  980.],
 [1367., 1707.],
 [ 976., 1679.],
 [1339., 1008.],
 [1758., 1064.]]",
"[[1546.,  432.],
 [1536.,  432.],
 [1619.,  474.],
 [ 805.,  871.],
 [ 805.,  871.],
 [ 815.,  871.],
 [ 815.,  881.],
 [ 826.,  255.],
 [1379.,  808.],
 [1390.,  798.],
 [1473.,  558.],
 [1442.,  798.],
 [1442.,  589.],
 [1410.,  589.],
 [1431.,  683.],
 [1431.,  756.],
 [1024.,  547.],
 [1431.,  537.]]",
"[[420., 148.],
 [424., 162.],
 [402., 204.],
 [367., 323.],
 [367., 323.],
 [147., 295.],
 [143., 305.],
 [143., 109.],
 [350., 309.],
 [287., 305.],
 [140., 221.],
 [101., 239.],
 [329., 137.],
 [304., 204.],
 [304., 207.],
 [280., 270.],
 [182., 172.],
 [126., 246.]]",
"[[135., 212.],
 [130., 243.],
 [164., 204.],
 [196., 230.],
 [191., 249.],
 [191., 249.],
 [164., 203.],
 [194., 234.],
 [184., 230.],
 [180., 244.],
 [182., 246.],
 [178., 249.],
 [133., 226.],
 [134., 239.],
 [166., 219.],
 [152., 232.],
 [174., 249.],
 [183., 228.]]",
"[[517., 383.],
 [484., 411.],
 [512., 483.],
 [357., 621.],
 [302., 616.],
 [302., 616.],
 [174., 627.],
 [191., 218.],
 [346., 544.],
 [313., 538.],
 [197., 483.],
 [174., 494.],
 [390., 295.],
 [302., 356.],
 [384., 411.],
 [290., 461.],
 [252., 312.],
 [141., 367.]]",
"[[510., 211.],
 [471., 204.],
 [503., 268.],
 [459., 464.],
 [430., 470.],
 [379., 441.],
 [234., 477.],
 [302., 140.],
 [449., 406.],
 [427., 416.],
 [340., 355.],
 [234., 371.],
 [491., 204.],
 [372., 195.],
 [481., 297.],
 [375., 307.],
 [356., 236.],
 [254., 265.]]",
"[[447., 172.],
 [462., 176.],
 [447., 226.],
 [412., 361.],
 [323., 369.],
 [164., 373.],
 [168., 377.],
 [157., 106.],
 [389., 342.],
 [323., 327.],
 [122., 284.],
 [130., 303.],
 [335., 153.],
 [362., 180.],
 [335., 226.],
 [346., 265.],
 [164., 199.],
 [130., 226.]]",
"[[244., 187.],
 [209., 199.],
 [227., 240.],
 [351., 388.],
 [239., 397.],
 [469., 373.],
 [377., 379.],
 [224.,  93.],
 [330., 341.],
 [259., 373.],
 [457., 282.],
 [395., 290.],
 [383., 128.],
 [236., 146.],
 [365., 249.],
 [236., 246.],
 [469., 196.],
 [377., 172.]]",
"[[397., 350.],
 [401., 348.],
 [418., 363.],
 [360., 424.],
 [353., 417.],
 [365., 444.],
 [362., 437.],
 [386., 311.],
 [377., 443.],
 [364., 426.],
 [281., 470.],
 [362., 422.],
 [303., 443.],
 [299., 422.],
 [343., 392.],
 [316., 439.],
 [288., 485.],
 [394., 397.]]",
"[[191., 158.],
 [186., 155.],
 [211., 153.],
 [186., 146.],
 [186., 146.],
 [212., 171.],
 [212., 171.],
 [155., 110.],
 [187., 143.],
 [186., 145.],
 [193.,  90.],
 [192.,  97.],
 [215.,  98.],
 [186., 126.],
 [199., 140.],
 [185., 138.],
 [241.,  99.],
 [232., 104.]]",
"[[905., 479.],
 [703., 928.],
 [703., 937.],
 [711., 919.],
 [711., 919.],
 [711., 919.],
 [720., 919.],
 [782., 303.],
 [896., 778.],
 [914., 778.],
 [931., 761.],
 [905., 778.],
 [729., 453.],
 [914., 514.],
 [931., 769.],
 [923., 558.],
 [940., 558.],
 [931., 629.]]",
"[[ 52.,  58.],
 [ 69.,  58.],
 [ 52., 114.],
 [369., 286.],
 [108., 427.],
 [365., 290.],
 [369., 290.],
 [ 78.,  41.],
 [322., 217.],
 [318., 217.],
 [339., 114.],
 [335., 110.],
 [177., 136.],
 [117., 123.],
 [198., 209.],
 [322., 144.],
 [125., 140.],
 [ 44., 166.]]",
"[[311., 229.],
 [311., 224.],
 [319., 272.],
 [388., 403.],
 [351., 406.],
 [599., 406.],
 [530., 406.],
 [519., 178.],
 [382., 395.],
 [359., 400.],
 [588., 340.],
 [548., 335.],
 [425., 244.],
 [357., 224.],
 [411., 323.],
 [354., 298.],
 [582., 283.],
 [502., 258.]]",
"[[279., 362.],
 [174., 322.],
 [306., 438.],
 [209., 561.],
 [151., 552.],
 [297., 549.],
 [215., 558.],
 [192., 269.],
 [198., 526.],
 [162., 520.],
 [276., 470.],
 [238., 488.],
 [250., 330.],
 [139., 339.],
 [285., 400.],
 [133., 421.],
 [291., 397.],
 [142., 348.]]",
"[[635., 234.],
 [635., 234.],
 [635., 243.],
 [635., 226.],
 [635., 226.],
 [635., 226.],
 [635., 226.],
 [364., 217.],
 [635., 251.],
 [643., 251.],
 [651., 259.],
 [592., 276.],
 [618., 276.],
 [592., 276.],
 [651., 285.],
 [618., 293.],
 [651., 268.],
 [533., 293.]]",
"[[205., 109.],
 [ 96.,  69.],
 [ 84.,  87.],
 [161., 168.],
 [161., 168.],
 [159., 170.],
 [159., 170.],
 [182.,  73.],
 [158., 151.],
 [177., 163.],
 [178., 163.],
 [ 84.,  78.],
 [159., 100.],
 [123.,  81.],
 [154., 136.],
 [105., 125.],
 [112.,  85.],
 [ 93.,  82.]]",
"[[347., 424.],
 [229., 445.],
 [222., 667.],
 [632., 744.],
 [375., 820.],
 [646., 751.],
 [382., 813.],
 [653.,  83.],
 [438., 820.],
 [368., 764.],
 [681., 674.],
 [612., 674.],
 [605., 250.],
 [361., 208.],
 [598., 500.],
 [375., 472.],
 [751., 431.],
 [535., 354.]]",
"[[359., 176.],
 [327., 186.],
 [318., 228.],
 [231., 324.],
 [228., 327.],
 [113., 311.],
 [110., 317.],
 [ 94., 119.],
 [215., 314.],
 [225., 317.],
 [110., 234.],
 [ 55., 276.],
 [257., 132.],
 [203., 221.],
 [219., 212.],
 [199., 279.],
 [145., 164.],
 [ 68., 253.]]",
"[[393., 133.],
 [404., 133.],
 [420., 167.],
 [343., 348.],
 [303., 348.],
 [119., 348.],
 [119., 351.],
 [149., 117.],
 [326., 318.],
 [296., 308.],
 [102., 271.],
 [ 89., 274.],
 [306., 157.],
 [323., 167.],
 [300., 217.],
 [306., 241.],
 [146., 197.],
 [112., 207.]]",
"[[533., 477.],
 [545., 470.],
 [556., 522.],
 [600., 651.],
 [648., 647.],
 [880., 639.],
 [799., 643.],
 [802., 378.],
 [611., 595.],
 [637., 595.],
 [861., 555.],
 [821., 562.],
 [622., 444.],
 [633., 419.],
 [633., 525.],
 [633., 489.],
 [832., 492.],
 [791., 466.]]",
"[[126.,  84.],
 [106.,  85.],
 [ 80.,  75.],
 [136., 161.],
 [108., 161.],
 [221., 164.],
 [179., 165.],
 [183.,  60.],
 [132., 158.],
 [112., 159.],
 [218., 137.],
 [185., 143.],
 [148.,  88.],
 [ 99.,  84.],
 [146., 128.],
 [100., 115.],
 [210., 107.],
 [172.,  98.]]",
"[[111., 524.],
 [118., 517.],
 [125., 643.],
 [118., 643.],
 [125., 643.],
 [104., 636.],
 [111., 643.],
 [421., 221.],
 [470., 664.],
 [294., 692.],
 [505., 622.],
 [477., 629.],
 [224., 348.],
 [280., 320.],
 [484., 460.],
 [273., 481.],
 [519., 397.],
 [519., 390.]]",
"[[262., 214.],
 [236., 230.],
 [338., 240.],
 [238., 343.],
 [236., 343.],
 [301., 347.],
 [264., 332.],
 [297., 206.],
 [262., 323.],
 [227., 327.],
 [312., 303.],
 [188., 173.],
 [275., 197.],
 [195., 206.],
 [327., 260.],
 [202., 260.],
 [325., 260.],
 [191., 175.]]",
"[[1250.,  382.],
 [1266.,  382.],
 [ 827., 1621.],
 [ 811., 1637.],
 [ 827., 1621.],
 [ 827., 1621.],
 [ 827., 1621.],
 [1187.,  304.],
 [1344., 1072.],
 [1297., 1041.],
 [ 811., 1260.],
 [1564.,  743.],
 [1297.,  649.],
 [1438.,  586.],
 [1266.,  900.],
 [1234.,  853.],
 [ 936.,  978.],
 [1140.,  994.]]",
"[[373., 148.],
 [376., 149.],
 [330., 191.],
 [272., 201.],
 [272., 201.],
 [272., 200.],
 [272., 201.],
 [376., 112.],
 [322., 184.],
 [330., 181.],
 [243., 146.],
 [369., 161.],
 [351., 113.],
 [295., 105.],
 [338., 172.],
 [283., 167.],
 [270., 118.],
 [347., 132.]]",
"[[343., 129.],
 [343., 132.],
 [366., 178.],
 [284., 365.],
 [241., 367.],
 [185., 357.],
 [182., 357.],
 [172.,  96.],
 [277., 308.],
 [249., 311.],
 [195., 249.],
 [177., 275.],
 [318., 162.],
 [210., 150.],
 [307., 237.],
 [213., 232.],
 [223., 178.],
 [139., 185.]]",
"[[351., 458.],
 [418., 313.],
 [399., 390.],
 [182., 535.],
 [182., 535.],
 [186., 540.],
 [182., 540.],
 [157., 110.],
 [322., 458.],
 [380., 317.],
 [138., 433.],
 [ 85., 501.],
 [365., 216.],
 [346., 163.],
 [365., 255.],
 [365., 245.],
 [201., 250.],
 [ 75., 351.]]",
"[[175., 148.],
 [175., 141.],
 [196., 168.],
 [226., 178.],
 [226., 178.],
 [329., 166.],
 [301., 155.],
 [301.,  83.],
 [226., 157.],
 [225., 155.],
 [327., 140.],
 [306., 143.],
 [219., 109.],
 [223.,  97.],
 [228., 134.],
 [232., 120.],
 [315., 124.],
 [295., 109.]]",
"[[154., 141.],
 [157., 134.],
 [136., 195.],
 [299., 408.],
 [271., 408.],
 [481., 411.],
 [456., 411.],
 [441.,  92.],
 [310., 372.],
 [264., 369.],
 [491., 315.],
 [473., 308.],
 [317., 177.],
 [235., 163.],
 [324., 266.],
 [235., 262.],
 [498., 241.],
 [417., 205.]]",
"[[ 390.,  374.],
 [ 398.,  382.],
 [ 398.,  406.],
 [ 765.,  708.],
 [ 724.,  724.],
 [1001.,  235.],
 [1001.,  235.],
 [ 382.,  203.],
 [ 659.,  683.],
 [ 822.,  708.],
 [ 854.,  211.],
 [ 846.,  194.],
 [ 789.,  455.],
 [ 773.,  431.],
 [ 822.,  691.],
 [ 773.,  585.],
 [ 300.,  520.],
 [ 414.,  797.]]",
"[[248., 361.],
 [244., 361.],
 [260., 394.],
 [218., 518.],
 [164., 527.],
 [103., 544.],
 [ 52., 544.],
 [105., 359.],
 [214., 487.],
 [168., 497.],
 [ 97., 495.],
 [ 63., 491.],
 [218., 384.],
 [153., 403.],
 [225., 434.],
 [153., 462.],
 [120., 422.],
 [ 67., 445.]]",
"[[643., 286.],
 [644., 288.],
 [721., 304.],
 [583., 383.],
 [632., 366.],
 [735., 410.],
 [735., 410.],
 [672., 277.],
 [630., 377.],
 [632., 364.],
 [670., 428.],
 [706., 426.],
 [655., 312.],
 [664., 306.],
 [652., 335.],
 [659., 334.],
 [715., 423.],
 [728., 375.]]",
"[[486., 140.],
 [451., 122.],
 [386., 198.],
 [336., 173.],
 [339., 173.],
 [296.,  90.],
 [429., 327.],
 [526., 180.],
 [350., 169.],
 [346., 173.],
 [246., 345.],
 [242., 352.],
 [451., 140.],
 [458., 191.],
 [400., 205.],
 [415., 212.],
 [221., 324.],
 [285., 277.]]",
"[[361., 291.],
 [133., 147.],
 [138., 291.],
 [456., 737.],
 [294., 470.],
 [450., 737.],
 [450., 737.],
 [483., 336.],
 [305., 481.],
 [316., 481.],
 [533., 692.],
 [300., 225.],
 [422., 381.],
 [439., 353.],
 [400., 414.],
 [389., 397.],
 [545., 525.],
 [444., 464.]]",
"[[1511., 1158.],
 [1175., 1158.],
 [1175., 1211.],
 [1175., 2255.],
 [1193., 2272.],
 [1210., 2272.],
 [1228., 2272.],
 [2130.,  787.],
 [1723., 1919.],
 [1723., 1901.],
 [1564., 1600.],
 [2130., 1335.],
 [1847., 1158.],
 [2077.,  999.],
 [1882., 1530.],
 [1794., 1335.],
 [1882., 1087.],
 [2059., 1141.]]",
"[[ 88.,  93.],
 [ 86.,  91.],
 [ 68., 125.],
 [156., 289.],
 [140., 281.],
 [239., 259.],
 [205., 265.],
 [221.,  75.],
 [160., 249.],
 [148., 249.],
 [233., 208.],
 [209., 212.],
 [185., 123.],
 [116., 132.],
 [185., 190.],
 [122., 186.],
 [251., 150.],
 [193., 138.]]",
"[[515., 267.],
 [428., 257.],
 [561., 464.],
 [566., 455.],
 [566., 455.],
 [566., 459.],
 [566., 459.],
 [267., 285.],
 [538., 547.],
 [547., 547.],
 [543., 547.],
 [534., 547.],
 [488., 446.],
 [405., 368.],
 [479., 459.],
 [410., 436.],
 [382., 400.],
 [350., 432.]]",
"[[682., 419.],
 [676., 403.],
 [685., 448.],
 [609., 598.],
 [609., 598.],
 [487., 557.],
 [487., 557.],
 [494., 247.],
 [599., 515.],
 [596., 528.],
 [404., 304.],
 [388., 317.],
 [609., 336.],
 [570., 359.],
 [596., 400.],
 [551., 429.],
 [465., 301.],
 [430., 291.]]",
"[[325., 133.],
 [305., 110.],
 [402., 161.],
 [330., 370.],
 [239., 361.],
 [242., 358.],
 [137., 347.],
 [174., 104.],
 [316., 352.],
 [308., 350.],
 [222., 295.],
 [131., 281.],
 [368., 153.],
 [234., 161.],
 [356., 244.],
 [259., 261.],
 [216., 184.],
 [137., 227.]]",
"[[311., 159.],
 [298., 159.],
 [311., 198.],
 [436., 356.],
 [319., 356.],
 [506., 362.],
 [504., 359.],
 [498.,  91.],
 [418., 299.],
 [340., 307.],
 [516., 281.],
 [509., 265.],
 [413., 143.],
 [322., 162.],
 [426., 214.],
 [314., 227.],
 [537., 188.],
 [467., 177.]]",
"[[1940., 1146.],
 [1570., 1146.],
 [1732., 1609.],
 [1547., 2419.],
 [1315., 2372.],
 [ 482., 2442.],
 [ 482., 2419.],
 [ 644.,  475.],
 [1523., 2419.],
 [1384., 2419.],
 [ 343., 2187.],
 [ 320., 2187.],
 [1639.,  914.],
 [1130., 1007.],
 [1709., 1701.],
 [1222., 1748.],
 [ 875., 1169.],
 [ 366., 1400.]]",
"[[542., 479.],
 [415., 487.],
 [400., 487.],
 [400., 472.],
 [415., 479.],
 [280., 806.],
 [273., 806.],
 [557., 167.],
 [415., 458.],
 [408., 373.],
 [294., 636.],
 [464., 224.],
 [571., 359.],
 [429., 309.],
 [542., 487.],
 [400., 401.],
 [592., 316.],
 [109., 543.]]",
"[[354.,  91.],
 [325.,  99.],
 [375., 165.],
 [247., 474.],
 [140., 478.],
 [140., 478.],
 [136., 478.],
 [132.,  83.],
 [235., 461.],
 [202., 461.],
 [132., 383.],
 [ 54., 383.],
 [334., 173.],
 [190., 173.],
 [321., 285.],
 [177., 297.],
 [173., 227.],
 [ 42., 243.]]",
"[[394., 302.],
 [399., 302.],
 [399., 305.],
 [419., 373.],
 [401., 302.],
 [401., 302.],
 [421., 375.],
 [314., 293.],
 [392., 307.],
 [394., 307.],
 [387., 300.],
 [381., 302.],
 [410., 311.],
 [405., 309.],
 [401., 311.],
 [405., 313.],
 [356., 302.],
 [350., 313.]]",
"[[126., 136.],
 [123., 139.],
 [115., 136.],
 [134., 133.],
 [134., 132.],
 [ 92., 127.],
 [ 92., 127.],
 [139.,  91.],
 [134., 132.],
 [132., 132.],
 [ 93., 113.],
 [ 88., 115.],
 [132.,  97.],
 [140.,  93.],
 [127., 111.],
 [120., 125.],
 [106., 102.],
 [ 94., 106.]]",
"[[307., 255.],
 [321., 255.],
 [312., 319.],
 [239., 482.],
 [244., 482.],
 [249., 477.],
 [249., 473.],
 [126., 142.],
 [217., 414.],
 [239., 409.],
 [104., 373.],
 [104., 391.],
 [212., 187.],
 [249., 215.],
 [208., 283.],
 [244., 310.],
 [ 90., 242.],
 [ 72., 246.]]",
"[[263., 196.],
 [265., 190.],
 [277., 208.],
 [293., 211.],
 [317., 211.],
 [397., 213.],
 [375., 210.],
 [369., 129.],
 [297., 204.],
 [313., 199.],
 [394., 191.],
 [383., 185.],
 [302., 160.],
 [307., 140.],
 [310., 184.],
 [314., 162.],
 [380., 176.],
 [362., 154.]]",
